Jurisdiction,Month,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
British Columbia,March,35.0,25.0,70.0,34.0,66.0,61.0,31.0,6.0,24.0,8.0,17.0,30.0,5.0,19.0,43.0,15.0,9.0,17.0,10.0,17.0,30.0,9.0,6.0,21.0,10.0,30.0,27.0,10.0,14.0,27.0,19.0
British Columbia,April,147.0,204.0,155.0,77.0,142.0,181.0,60.0,86.0,148.0,92.0,156.0,127.0,140.0,98.0,178.0,115.0,174.0,76.0,117.0,163.0,135.0,44.0,74.0,85.0,107.0,82.0,158.0,39.0,50.0,85.0,
British Columbia,May,235.0,193.0,243.0,322.0,212.0,316.0,82.0,131.0,259.0,83.0,81.0,251.0,159.0,144.0,131.0,270.0,202.0,159.0,160.0,196.0,87.0,65.0,168.0,128.0,105.0,309.0,127.0,90.0,175.0,135.0,
British Columbia,June,95.0,291.0,705.0,189.0,172.0,281.0,155.0,95.0,143.0,118.0,129.0,96.0,238.0,271.0,637.0,89.0,230.0,108.0,170.0,458.0,123.0,65.0,55.0,100.0,132.0,440.0,161.0,142.0,325.0,191.0,
British Columbia,July,775.0,296.0,493.0,153.0,1030.0,277.0,452.0,172.0,674.0,168.0,392.0,322.0,404.0,552.0,623.0,145.0,1072.0,612.0,596.0,1189.0,808.0,102.0,414.0,365.0,485.0,535.0,205.0,594.0,670.0,152.0,
British Columbia,August,1563.0,572.0,1803.0,274.0,2118.0,90.0,489.0,514.0,870.0,522.0,603.0,255.0,588.0,1114.0,715.0,250.0,503.0,506.0,777.0,628.0,392.0,216.0,629.0,992.0,496.0,403.0,323.0,299.0,755.0,125.0,
British Columbia,September,336.0,172.0,197.0,300.0,238.0,238.0,64.0,162.0,473.0,109.0,86.0,132.0,108.0,195.0,38.0,84.0,282.0,106.0,119.0,336.0,49.0,99.0,204.0,129.0,87.0,31.0,42.0,104.0,50.0,95.0,
British Columbia,October,60.0,248.0,126.0,119.0,70.0,15.0,16.0,3.0,43.0,82.0,50.0,59.0,86.0,40.0,35.0,8.0,80.0,15.0,66.0,49.0,51.0,37.0,83.0,43.0,40.0,27.0,12.0,64.0,45.0,16.0,
British Columbia,November,6.0,5.0,4.0,10.0,1.0,5.0,1.0,3.0,4.0,6.0,8.0,13.0,32.0,16.0,2.0,7.0,2.0,4.0,7.0,4.0,11.0,5.0,2.0,1.0,,3.0,3.0,4.0,2.0,7.0,
British Columbia,December,,,1.0,,,,2.0,2.0,,8.0,1.0,,6.0,,1.0,,,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,,,2.0,,
,Unspecified,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.0
Manitoba,January,,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
Manitoba,February,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manitoba,March,,12.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,11.0,,,2.0,,,,,
Manitoba,April,39.0,109.0,7.0,39.0,49.0,13.0,1.0,8.0,110.0,133.0,,,,,5.0,30.0,44.0,37.0,18.0,2.0,90.0,5.0,51.0,3.0,5.0,47.0,20.0,6.0,33.0,20.0,
Manitoba,May,71.0,75.0,76.0,67.0,115.0,154.0,77.0,83.0,51.0,104.0,,,,,8.0,31.0,26.0,53.0,154.0,35.0,62.0,37.0,40.0,69.0,40.0,74.0,56.0,42.0,172.0,80.0,
Manitoba,June,85.0,77.0,45.0,97.0,170.0,344.0,103.0,87.0,52.0,115.0,,,,,2.0,22.0,237.0,71.0,123.0,72.0,79.0,38.0,61.0,106.0,49.0,151.0,64.0,27.0,97.0,59.0,
Manitoba,July,90.0,142.0,57.0,24.0,82.0,90.0,155.0,102.0,136.0,125.0,,,,,35.0,140.0,172.0,161.0,40.0,21.0,211.0,104.0,263.0,169.0,45.0,169.0,42.0,140.0,106.0,84.0,
Manitoba,August,176.0,222.0,102.0,6.0,73.0,28.0,59.0,83.0,106.0,112.0,,,,,2.0,21.0,115.0,50.0,54.0,11.0,115.0,82.0,43.0,103.0,94.0,13.0,15.0,298.0,53.0,34.0,
Manitoba,September,51.0,21.0,5.0,3.0,57.0,12.0,23.0,8.0,50.0,17.0,,,,,,2.0,81.0,9.0,6.0,26.0,26.0,17.0,22.0,43.0,11.0,1.0,5.0,33.0,15.0,1.0,
Manitoba,October,36.0,6.0,4.0,1.0,7.0,21.0,4.0,1.0,1.0,5.0,,,,,,2.0,6.0,1.0,2.0,17.0,,26.0,6.0,,1.0,2.0,,11.0,,,
Manitoba,November,13.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,6.0,,1.0,,,,,,,
Manitoba,December,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unspecified,,,,,,,2.0,1.0,9.0,,353.0,527.0,755.0,1207.0,3.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0
New Brunswick,March,1.0,,,,,,1.0,,,,,,,,,,19.0,1.0,,,3.0,,8.0,3.0,,,,,,,
New Brunswick,April,42.0,91.0,50.0,60.0,41.0,28.0,26.0,16.0,67.0,55.0,29.0,35.0,31.0,16.0,54.0,134.0,152.0,66.0,14.0,54.0,47.0,23.0,189.0,176.0,39.0,3.0,151.0,16.0,37.0,12.0,
New Brunswick,May,71.0,154.0,345.0,195.0,89.0,71.0,75.0,72.0,61.0,180.0,70.0,167.0,97.0,89.0,118.0,41.0,64.0,130.0,81.0,88.0,52.0,25.0,49.0,123.0,79.0,164.0,55.0,25.0,124.0,87.0,
New Brunswick,June,100.0,150.0,78.0,40.0,37.0,116.0,129.0,68.0,29.0,210.0,76.0,43.0,42.0,38.0,41.0,39.0,9.0,31.0,13.0,11.0,7.0,7.0,22.0,7.0,20.0,3.0,25.0,16.0,34.0,19.0,
New Brunswick,July,114.0,141.0,24.0,32.0,48.0,89.0,11.0,77.0,44.0,80.0,40.0,46.0,37.0,29.0,14.0,29.0,33.0,21.0,33.0,3.0,14.0,11.0,26.0,34.0,16.0,22.0,10.0,39.0,40.0,21.0,
New Brunswick,August,32.0,92.0,42.0,72.0,104.0,156.0,74.0,75.0,73.0,40.0,44.0,114.0,76.0,26.0,11.0,49.0,22.0,33.0,14.0,18.0,42.0,1.0,28.0,7.0,12.0,11.0,25.0,79.0,15.0,32.0,
New Brunswick,September,13.0,20.0,23.0,28.0,40.0,74.0,37.0,13.0,5.0,31.0,44.0,53.0,22.0,27.0,8.0,12.0,8.0,15.0,11.0,17.0,11.0,,12.0,,9.0,15.0,12.0,35.0,31.0,5.0,
New Brunswick,October,4.0,7.0,14.0,3.0,137.0,11.0,13.0,45.0,7.0,3.0,30.0,29.0,10.0,3.0,6.0,1.0,1.0,17.0,2.0,3.0,2.0,,3.0,3.0,5.0,3.0,7.0,33.0,4.0,6.0,
New Brunswick,November,,1.0,,,22.0,2.0,1.0,2.0,2.0,7.0,,3.0,2.0,,1.0,1.0,,2.0,,3.0,1.0,,1.0,,,,,2.0,,,
New Brunswick,December,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.0
Newfoundland and Labrador,January,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Newfoundland and Labrador,March,2.0,,,,,,,,,5.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,6.0,
Newfoundland and Labrador,April,5.0,4.0,2.0,1.0,3.0,3.0,13.0,,1.0,10.0,14.0,,5.0,2.0,1.0,6.0,6.0,2.0,2.0,26.0,7.0,2.0,20.0,7.0,,,,,12.0,1.0,
Newfoundland and Labrador,May,19.0,29.0,47.0,13.0,15.0,23.0,23.0,15.0,94.0,66.0,34.0,30.0,30.0,32.0,65.0,34.0,33.0,19.0,33.0,52.0,5.0,14.0,14.0,21.0,,2.0,1.0,18.0,41.0,44.0,
Newfoundland and Labrador,June,36.0,38.0,15.0,24.0,35.0,20.0,12.0,25.0,55.0,66.0,44.0,36.0,23.0,45.0,16.0,31.0,5.0,17.0,8.0,27.0,4.0,5.0,31.0,10.0,,21.0,,22.0,18.0,8.0,
Newfoundland and Labrador,July,29.0,12.0,13.0,5.0,35.0,14.0,4.0,26.0,11.0,20.0,9.0,33.0,13.0,6.0,14.0,23.0,9.0,10.0,14.0,29.0,4.0,5.0,36.0,22.0,,,14.0,18.0,19.0,11.0,
Newfoundland and Labrador,August,30.0,32.0,26.0,13.0,35.0,23.0,48.0,11.0,18.0,10.0,15.0,63.0,14.0,16.0,23.0,14.0,7.0,1.0,2.0,4.0,11.0,9.0,9.0,7.0,,2.0,2.0,8.0,24.0,16.0,
Newfoundland and Labrador,September,41.0,,3.0,5.0,5.0,3.0,9.0,1.0,,10.0,7.0,10.0,6.0,21.0,3.0,7.0,3.0,6.0,7.0,8.0,6.0,4.0,4.0,,,,,4.0,14.0,11.0,
Newfoundland and Labrador,October,3.0,,,4.0,1.0,,2.0,,1.0,1.0,1.0,5.0,1.0,3.0,1.0,,,,6.0,,3.0,,,2.0,,,,4.0,3.0,2.0,
Newfoundland and Labrador,November,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,6.0,,,
Newfoundland and Labrador,December,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
,Unspecified,,,,,,,,,,,25.0,2.0,7.0,14.0,1.0,6.0,3.0,11.0,,3.0,3.0,2.0,23.0,2.0,1.0,,,,1.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0
Northwest Territories,January,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Northwest Territories,February,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Northwest Territories,April,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,6.0,
Northwest Territories,May,10.0,5.0,9.0,13.0,37.0,24.0,11.0,1.0,24.0,3.0,5.0,,2.0,6.0,3.0,15.0,1.0,2.0,8.0,3.0,5.0,14.0,12.0,4.0,4.0,53.0,3.0,17.0,3.0,8.0,
Northwest Territories,June,98.0,59.0,31.0,175.0,185.0,79.0,182.0,17.0,76.0,70.0,90.0,49.0,38.0,48.0,49.0,43.0,34.0,79.0,61.0,15.0,81.0,78.0,75.0,145.0,117.0,123.0,54.0,32.0,14.0,32.0,
Northwest Territories,July,113.0,149.0,130.0,249.0,326.0,56.0,134.0,74.0,228.0,39.0,144.0,71.0,41.0,86.0,206.0,194.0,58.0,89.0,85.0,10.0,121.0,83.0,143.0,75.0,187.0,38.0,111.0,123.0,34.0,88.0,
Northwest Territories,August,13.0,117.0,100.0,30.0,78.0,47.0,22.0,10.0,69.0,53.0,36.0,5.0,4.0,19.0,27.0,5.0,63.0,14.0,86.0,13.0,13.0,22.0,41.0,19.0,76.0,27.0,20.0,76.0,5.0,11.0,
Northwest Territories,September,2.0,1.0,15.0,4.0,13.0,7.0,,3.0,2.0,6.0,,2.0,,1.0,9.0,3.0,9.0,,,1.0,4.0,2.0,10.0,5.0,,,,13.0,2.0,,
Northwest Territories,October,,,,,8.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
Northwest Territories,November,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,4.0,,,1.0,1.0,
Northwest Territories,December,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0
Nova Scotia,March,34.0,26.0,,,1.0,28.0,55.0,1.0,20.0,23.0,4.0,4.0,4.0,2.0,,3.0,86.0,18.0,2.0,4.0,59.0,20.0,72.0,3.0,1.0,,1.0,,2.0,17.0,
Nova Scotia,April,89.0,208.0,43.0,78.0,63.0,80.0,65.0,44.0,86.0,78.0,19.0,36.0,23.0,75.0,31.0,155.0,69.0,148.0,136.0,104.0,112.0,62.0,157.0,59.0,41.0,1.0,102.0,82.0,51.0,16.0,
Nova Scotia,May,134.0,174.0,138.0,110.0,33.0,145.0,66.0,77.0,91.0,129.0,57.0,139.0,111.0,100.0,137.0,12.0,29.0,164.0,45.0,46.0,63.0,9.0,35.0,82.0,71.0,202.0,59.0,44.0,51.0,45.0,
Nova Scotia,June,58.0,145.0,46.0,20.0,28.0,49.0,45.0,35.0,45.0,97.0,51.0,31.0,31.0,28.0,52.0,39.0,1.0,16.0,37.0,8.0,9.0,6.0,22.0,2.0,23.0,6.0,28.0,11.0,24.0,13.0,
Nova Scotia,July,74.0,162.0,19.0,21.0,57.0,26.0,9.0,108.0,19.0,89.0,25.0,65.0,26.0,30.0,10.0,15.0,6.0,15.0,19.0,7.0,,8.0,31.0,6.0,12.0,12.0,15.0,10.0,23.0,7.0,
Nova Scotia,August,62.0,10.0,18.0,43.0,23.0,36.0,20.0,59.0,61.0,24.0,29.0,128.0,55.0,16.0,15.0,41.0,10.0,19.0,2.0,14.0,,7.0,26.0,17.0,10.0,8.0,38.0,15.0,17.0,34.0,
Nova Scotia,September,36.0,,19.0,26.0,22.0,37.0,7.0,16.0,8.0,14.0,18.0,47.0,17.0,13.0,8.0,22.0,12.0,2.0,3.0,7.0,,2.0,9.0,2.0,8.0,18.0,22.0,7.0,22.0,9.0,
Nova Scotia,October,9.0,1.0,13.0,4.0,22.0,4.0,3.0,30.0,16.0,3.0,8.0,28.0,,8.0,4.0,2.0,1.0,3.0,2.0,,,,,,5.0,,4.0,5.0,,2.0,
Nova Scotia,November,1.0,,,,14.0,2.0,,,,7.0,1.0,7.0,,,1.0,,,1.0,1.0,,5.0,,,,,,,1.0,,,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0
Ontario,January,,,,,,,,,,,,1.0,,28.0,,,1.0,,,,,,1.0,,,,,,,,
Ontario,February,,,,,,,,,,1.0,1.0,,,25.0,,,,2.0,,,,,,,,,,,,,
Ontario,March,62.0,12.0,2.0,1.0,4.0,137.0,7.0,,11.0,6.0,17.0,1.0,1.0,37.0,,,3.0,15.0,,,34.0,,14.0,,1.0,2.0,2.0,3.0,,,
Ontario,April,185.0,210.0,58.0,112.0,222.0,128.0,30.0,136.0,207.0,146.0,99.0,52.0,26.0,95.0,34.0,86.0,83.0,105.0,29.0,24.0,197.0,30.0,136.0,18.0,5.0,64.0,38.0,23.0,18.0,19.0,
Ontario,May,242.0,231.0,347.0,171.0,266.0,230.0,241.0,180.0,463.0,234.0,88.0,114.0,105.0,121.0,64.0,159.0,150.0,235.0,78.0,110.0,334.0,145.0,273.0,140.0,53.0,125.0,176.0,46.0,190.0,58.0,
Ontario,June,111.0,415.0,380.0,129.0,412.0,900.0,570.0,425.0,254.0,154.0,44.0,267.0,85.0,286.0,79.0,194.0,273.0,91.0,33.0,140.0,83.0,129.0,125.0,122.0,73.0,132.0,139.0,40.0,245.0,103.0,
Ontario,July,237.0,586.0,60.0,158.0,59.0,150.0,198.0,371.0,710.0,217.0,117.0,373.0,536.0,133.0,101.0,597.0,593.0,201.0,35.0,42.0,166.0,397.0,708.0,168.0,86.0,165.0,145.0,230.0,521.0,152.0,
Ontario,August,543.0,944.0,94.0,144.0,55.0,442.0,144.0,423.0,477.0,196.0,156.0,657.0,212.0,202.0,98.0,694.0,500.0,423.0,132.0,20.0,80.0,400.0,180.0,105.0,77.0,113.0,112.0,369.0,299.0,193.0,
Ontario,September,185.0,138.0,8.0,11.0,27.0,125.0,73.0,90.0,127.0,64.0,38.0,109.0,187.0,31.0,40.0,212.0,658.0,48.0,23.0,46.0,12.0,170.0,168.0,20.0,7.0,55.0,21.0,38.0,55.0,9.0,
Ontario,October,31.0,11.0,11.0,10.0,27.0,36.0,11.0,18.0,32.0,4.0,83.0,10.0,8.0,18.0,18.0,14.0,19.0,5.0,9.0,5.0,23.0,58.0,13.0,8.0,6.0,14.0,11.0,30.0,,4.0,
Ontario,November,16.0,12.0,,4.0,7.0,2.0,,1.0,8.0,3.0,7.0,2.0,1.0,23.0,,3.0,2.0,1.0,1.0,,2.0,4.0,2.0,,,,4.0,,,,
Ontario,December,,1.0,,2.0,,,,,2.0,,,,,40.0,,,,,,,,3.0,,,,1.0,,,,,
,Unspecified,,,,,,,1.0,2.0,,,3.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0
Parks Canada,January,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,5.0,7.0,5.0,,,,1.0,,,1.0,2.0,3.0,
Parks Canada,February,,,,,,,,,,,,,2.0,,,,,1.0,2.0,6.0,3.0,,,1.0,,,,3.0,,,
Parks Canada,March,,,,1.0,,,,,,1.0,5.0,1.0,1.0,1.0,1.0,,3.0,2.0,6.0,5.0,3.0,,4.0,,,1.0,4.0,1.0,6.0,2.0,
Parks Canada,April,,,,,,,,,,,10.0,9.0,4.0,8.0,7.0,14.0,12.0,8.0,2.0,4.0,12.0,8.0,5.0,7.0,1.0,11.0,12.0,8.0,6.0,9.0,
Parks Canada,May,4.0,4.0,,1.0,1.0,3.0,,,10.0,2.0,15.0,29.0,18.0,8.0,5.0,16.0,16.0,10.0,2.0,5.0,9.0,9.0,10.0,23.0,5.0,27.0,10.0,31.0,34.0,12.0,
Parks Canada,June,18.0,3.0,,28.0,25.0,5.0,18.0,2.0,12.0,6.0,20.0,12.0,29.0,21.0,17.0,23.0,33.0,9.0,6.0,1.0,28.0,10.0,10.0,20.0,19.0,56.0,21.0,17.0,27.0,13.0,
Parks Canada,July,24.0,6.0,5.0,4.0,13.0,2.0,3.0,5.0,11.0,5.0,41.0,28.0,23.0,31.0,55.0,21.0,55.0,32.0,2.0,5.0,37.0,21.0,40.0,27.0,21.0,26.0,21.0,68.0,46.0,34.0,
Parks Canada,August,19.0,6.0,,,13.0,,1.0,,8.0,,27.0,32.0,16.0,50.0,12.0,25.0,19.0,19.0,3.0,5.0,4.0,14.0,26.0,31.0,23.0,20.0,11.0,29.0,35.0,9.0,
Parks Canada,September,,1.0,,,2.0,,,,1.0,2.0,4.0,12.0,4.0,8.0,1.0,4.0,8.0,9.0,5.0,3.0,8.0,26.0,12.0,8.0,6.0,7.0,8.0,16.0,5.0,3.0,
Parks Canada,October,,1.0,,,,,,,1.0,,5.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,8.0,4.0,1.0,3.0,,1.0,1.0,5.0,3.0,2.0,
Parks Canada,November,,,,,,1.0,,,,,,1.0,3.0,,,,,,4.0,3.0,3.0,2.0,,2.0,1.0,1.0,1.0,,3.0,,
Parks Canada,December,,,,,,,,,,,,,1.0,,,,1.0,,5.0,7.0,4.0,,,,,,,,1.0,,
,Unspecified,,,,,,,,,,,,,,,,,,,85.0,100.0,,,,,,,,,1.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0
Prince Edward Island,April,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Prince Edward Island,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
Prince Edward Island,August,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Prince Edward Island,September,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
Prince Edward Island,December,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0
Quebec,March,1.0,1.0,,,,9.0,,,,,1.0,,1.0,,,,1.0,,,1.0,11.0,,14.0,,,,1.0,,,,
Quebec,April,59.0,64.0,44.0,32.0,15.0,33.0,5.0,21.0,115.0,92.0,80.0,98.0,53.0,39.0,32.0,104.0,92.0,37.0,33.0,105.0,107.0,4.0,113.0,64.0,14.0,28.0,88.0,25.0,12.0,3.0,
Quebec,May,214.0,220.0,405.0,188.0,218.0,139.0,163.0,63.0,279.0,311.0,100.0,294.0,127.0,252.0,82.0,258.0,106.0,269.0,77.0,94.0,251.0,62.0,180.0,161.0,56.0,212.0,120.0,32.0,188.0,53.0,
Quebec,June,139.0,408.0,180.0,98.0,139.0,470.0,706.0,436.0,112.0,197.0,74.0,127.0,84.0,192.0,75.0,160.0,256.0,319.0,36.0,195.0,152.0,75.0,93.0,88.0,72.0,45.0,119.0,77.0,123.0,58.0,
Quebec,July,178.0,318.0,54.0,129.0,27.0,170.0,55.0,143.0,106.0,140.0,137.0,109.0,249.0,78.0,39.0,431.0,129.0,61.0,18.0,21.0,89.0,71.0,267.0,135.0,66.0,39.0,141.0,88.0,199.0,119.0,
Quebec,August,138.0,162.0,59.0,81.0,30.0,367.0,209.0,146.0,171.0,165.0,51.0,324.0,164.0,91.0,26.0,313.0,49.0,192.0,35.0,26.0,95.0,58.0,86.0,34.0,65.0,29.0,86.0,56.0,38.0,95.0,
Quebec,September,118.0,32.0,14.0,10.0,17.0,53.0,92.0,22.0,34.0,120.0,44.0,41.0,205.0,52.0,36.0,104.0,42.0,26.0,12.0,32.0,21.0,29.0,32.0,15.0,11.0,19.0,16.0,15.0,18.0,20.0,
Quebec,October,4.0,6.0,7.0,4.0,46.0,23.0,19.0,44.0,29.0,5.0,25.0,8.0,11.0,12.0,28.0,3.0,7.0,28.0,9.0,2.0,7.0,25.0,7.0,15.0,5.0,9.0,25.0,22.0,13.0,9.0,
Quebec,November,,5.0,2.0,1.0,7.0,1.0,1.0,1.0,8.0,7.0,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,2.0,7.0,4.0,5.0,3.0,3.0,3.0,2.0,5.0,2.0,1.0,,
Quebec,December,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0
Saskatchewan,January,,2.0,,2.0,1.0,,1.0,,,,1.0,3.0,1.0,,,,11.0,,,,,,,,,,,,,1.0,
Saskatchewan,February,,,,1.0,,,1.0,,,,,1.0,3.0,,2.0,,19.0,,,,,,,,,,,,,,
Saskatchewan,March,2.0,1.0,3.0,21.0,1.0,,,,,1.0,3.0,3.0,3.0,,1.0,,7.0,,,,,,,,,1.0,,1.0,,,
Saskatchewan,April,18.0,79.0,50.0,47.0,28.0,10.0,6.0,10.0,107.0,51.0,45.0,120.0,35.0,46.0,19.0,14.0,77.0,42.0,27.0,59.0,54.0,20.0,36.0,,5.0,72.0,84.0,15.0,47.0,41.0,
Saskatchewan,May,103.0,127.0,103.0,219.0,95.0,221.0,62.0,92.0,292.0,100.0,70.0,154.0,289.0,133.0,80.0,72.0,56.0,76.0,161.0,193.0,101.0,142.0,87.0,168.0,141.0,193.0,111.0,72.0,174.0,73.0,
Saskatchewan,June,275.0,75.0,151.0,216.0,153.0,283.0,123.0,52.0,216.0,158.0,137.0,200.0,345.0,71.0,26.0,32.0,203.0,76.0,264.0,201.0,163.0,67.0,38.0,51.0,37.0,254.0,124.0,15.0,120.0,59.0,
Saskatchewan,July,130.0,111.0,150.0,82.0,74.0,85.0,161.0,150.0,354.0,252.0,89.0,114.0,172.0,219.0,164.0,188.0,66.0,123.0,98.0,11.0,189.0,18.0,166.0,46.0,111.0,147.0,53.0,66.0,57.0,58.0,
Saskatchewan,August,314.0,272.0,215.0,30.0,193.0,18.0,53.0,168.0,219.0,158.0,45.0,150.0,20.0,140.0,31.0,14.0,35.0,46.0,31.0,17.0,63.0,15.0,69.0,113.0,97.0,38.0,22.0,135.0,28.0,13.0,
Saskatchewan,September,45.0,48.0,18.0,22.0,142.0,20.0,15.0,15.0,71.0,6.0,13.0,68.0,5.0,12.0,3.0,2.0,9.0,2.0,5.0,29.0,,28.0,11.0,47.0,9.0,6.0,8.0,37.0,1.0,2.0,
